customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
14643.0,169,5,1679.89,1.791759469228055,7.4270786940277675,-0.1496836472922846,0.2992073267345332,0.42553124623401284
14644.0,67,7,2247.72,2.0794415416798357,7.718116444430896,-0.6369737386538761,0.654643185938614,0.6352510577780072
14645.0,156,3,876.89,1.3862943611198906,6.777521301048287,-0.2117892471717031,-0.20175138038774237,-0.042535366615949324
14646.0,1,151,528602.52,5.0238805208462765,13.177993940229662,-0.9522790918878471,4.292545226599931,4.569601422588638
14647.0,200,2,519.97,1.0986122886681098,6.2556924585215885,-0.0015856783490557876,-0.5571872395918231,-0.4185616599793809
14648.0,415,15,4546.86,2.772588722239781,8.422412071634975,1.0255453965797892,1.5110377522649707,1.1427616676693593
14649.0,4,9,3775.31,2.302585092994046,8.236502621353207,-0.937947030377212,0.9303406571479473,1.00879658986301
14650.0,588,1,62.5,0.6931471805599453,4.151039905898646,1.8520276103597433,-1.058145946714099,-1.9351598885263188
14651.0,66,9,2034.1200000000001,2.302585092994046,7.618310064197116,-0.6417510924907545,0.9303406571479473,0.5633312630966519
14652.0,76,1,114.18,0.6931471805599453,4.7464961220785264,-0.593977554121971,-1.058145946714099,-1.506078213496294
14653.0,0,12,3614.54,2.5649493574615367,8.192996501030505,-0.9570564457247255,1.2544959545938104,0.9774463772447183
14654.0,737,1,246.86,0.6931471805599453,5.512864070636728,2.563853332054617,-1.058145946714099,-0.9538387135607694
14655.0,7,7,3878.51,2.0794415416798357,8.26346413598244,-0.923614968866577,0.654643185938614,1.0282248728233867
14656.0,168,5,814.65,1.791759469228055,6.703985341382312,-0.15446100112916294,0.2992073267345332,-0.09552487598885176
14657.0,17,6,1460.8700000000001,1.9459101490553132,7.287471717067524,-0.8758414304977935,0.48966298795922886,0.3249314138831426
14658.0,4,2,247.15,1.0986122886681098,5.51403340203345,-0.937947030377212,-0.5571872395918231,-0.9529961013573242
14659.0,8,9,2529.93,2.302585092994046,7.836342103110113,-0.9188376150296986,0.9303406571479473,0.7204436584750865
14660.0,86,2,285.74,1.0986122886681098,5.6585758818181215,-0.5462040157531874,-0.5571872395918231,-0.8488397794418522
14661.0,26,1,107.95,0.6931471805599453,4.690889061390629,-0.8328452459658884,-1.058145946714099,-1.5461482809422797
14662.0,28,7,1416.33,2.0794415416798357,7.2565300989565324,-0.8232905382921317,0.654643185938614,0.30263509558726853
14663.0,429,2,490.6,1.0986122886681098,6.19766537769188,1.0924283502960859,-0.5571872395918231,-0.46037557738081136
14664.0,19,2,637.89,1.0986122886681098,6.459732295584099,-0.8662867228240368,-0.5571872395918231,-0.27153194951417414
14665.0,60,7,2749.65,2.0794415416798357,7.919592526367497,-0.6704152155120245,0.654643185938614,0.7804333438417197
14666.0,23,1,195.25,0.6931471805599453,5.279389356662517,-0.8471773074765234,-1.058145946714099,-1.1220789949233658
14667.0,10,54,21927.14,4.007333185232471,9.995526022493433,-0.909282907355942,3.0365845316001647,2.2763368167841667
14668.0,444,1,111.63,0.6931471805599453,4.724108110059605,1.1640886578492613,-1.058145946714099,-1.522210861769411
14669.0,241,7,3243.93,2.0794415416798357,8.084849057256829,0.19428582896295649,0.654643185938614,0.8995160692494009
14670.0,279,3,602.0,1.3862943611198906,6.401917196727186,0.37582527476433375,-0.20175138038774237,-0.313193114156474
14671.0,548,2,1127.45,1.0986122886681098,7.02860028867434,1.6609334568846095,-0.5571872395918231,0.13839043388469544
14672.0,234,4,1113.14,1.6094379124341003,7.015838085840559,0.16084435210480805,0.07394609082159041,0.1291940778467604
14673.0,2,7,3410.81,2.0794415416798357,8.134998221246287,-0.9475017380509687,0.654643185938614,0.9356532136795995
14674.0,508,1,173.66,0.6931471805599453,5.162841226985587,1.4698393034094754,-1.058145946714099,-1.206062779699721
14675.0,15,2,1066.9,1.0986122886681098,6.9734493821775,-0.8853961381715503,-0.5571872395918231,0.09864906802759622
14676.0,30,12,8356.79,2.5649493574615367,9.030949317064065,-0.813735830618375,1.2544959545938104,1.5812694428707392
14677.0,592,1,184.91,0.6931471805599453,5.225262685642126,1.8711370257072568,-1.058145946714099,-1.161082303704364
14678.0,578,1,403.39,0.6931471805599453,6.0023797588484875,1.8042540719909599,-1.058145946714099,-0.6010970580971783
14679.0,381,3,1289.44,1.3862943611198906,7.1627385244706785,0.8631153661259252,-0.20175138038774237,0.23504952877216584
14680.0,24,58,57412.77,4.07753744390572,10.958039449007725,-0.842399953639645,3.1233230300705346,2.9699174060291686
14681.0,70,6,875.1500000000001,1.9459101490553132,6.775537309154428,-0.622641677143241,0.48966298795922886,-0.04396501759939913
14682.0,187,6,1514.81,1.9459101490553132,7.323705228532576,-0.06369127822847431,0.48966298795922886,0.3510410343207061
14683.0,587,1,146.56,0.6931471805599453,4.994234872728475,1.847250256522865,-1.058145946714099,-1.3275593649053954
14684.0,25,6,1468.55,1.9459101490553132,7.292711510458761,-0.8376225998027668,0.48966298795922886,0.32870717314810977
14685.0,575,8,4619.79,2.1972245773362196,8.438320965128687,1.7899220104803248,0.8001660338568091,1.1542255074659267
14686.0,413,5,885.83,1.791759469228055,6.7876533066692755,1.0159906889060324,0.2992073267345332,-0.035234312692693115
14687.0,106,3,1402.06,1.3862943611198906,7.246410844690537,-0.45065693901562054,-0.20175138038774237,0.2953432302031706
14688.0,7,28,7713.57,3.367295829986474,8.950866027663936,-0.923614968866577,2.245808014503504,1.5235619724908498
14689.0,208,1,112.8,0.6931471805599453,4.73444252169223,0.036633152345971,-1.058145946714099,-1.5147639554591121
14690.0,43,4,794.33,1.6094379124341003,6.678757122866132,-0.7516302307389565,0.07394609082159041,-0.11370415763006607
14691.0,30,5,2114.33,1.791759469228055,7.656966107678013,-0.813735830618375,0.2992073267345332,0.5911865435289012
14692.0,136,12,1745.09,2.5649493574615367,7.465134281462831,-0.30733632390927007,1.2544959545938104,0.45295384214819456
14693.0,264,7,1165.36,2.0794415416798357,7.061643067113544,0.3041649672111585,0.654643185938614,0.1622008339361016
14694.0,616,1,244.31,0.6931471805599453,5.5025227168419955,1.9857935177923371,-1.058145946714099,-0.9612906223455817
14695.0,518,3,1620.07,1.3862943611198906,7.390841704023542,1.517612841778259,-0.20175138038774237,0.39941911918492273
14696.0,3,8,2767.9,2.1972245773362196,7.92620540839821,-0.9427243842140904,0.8001660338568091,0.7851985413850722
14697.0,217,2,188.60999999999999,1.0986122886681098,5.2449693310461125,0.07962933687787613,-0.5571872395918231,-1.146881829866988
14698.0,1,5,1250.76,1.791759469228055,7.132305839993802,-0.9522790918878471,0.2992073267345332,0.21311994457070776
14699.0,213,4,702.6,1.6094379124341003,6.556210012863403,0.06051992153036274,0.07394609082159041,-0.20201076658177317
14700.0,31,5,3116.26,1.791759469228055,8.04470968982728,-0.8089584767814967,0.2992073267345332,0.8705919157292482
14701.0,10,15,4562.09,2.772588722239781,8.425755304598768,-0.909282907355942,1.5110377522649707,1.145170778467334
14702.0,0,29,6754.22,3.4011973816621555,8.81807081833176,-0.9570564457247255,2.2876939305965793,1.4278706532839311
14703.0,14,1,318.17,0.6931471805599453,5.765723876196384,-0.8901734920084285,-1.058145946714099,-0.7716296678422379
14704.0,10,11,1813.57,2.4849066497880004,7.503603804029702,-0.909282907355942,1.15560189306089,0.4806747168860479
14705.0,198,1,179.0,0.6931471805599453,5.19295685089021,-0.011140386022812485,-1.058145946714099,-1.1843616671771733
14706.0,618,1,390.69,0.6931471805599453,5.970470710603746,1.9953482254660937,-1.058145946714099,-0.6240904999278895
14707.0,435,2,139.2,1.0986122886681098,4.94306997460049,1.121092473317356,-0.5571872395918231,-1.3644284404057585
14708.0,2,5,2212.2799999999997,1.791759469228055,7.702230857126505,-0.9475017380509687,0.2992073267345332,0.6238040122619947
14709.0,14,25,8886.33,3.258096538021482,9.092381945939806,-0.8901734920084285,2.110890520920167,1.6255373748920212
14710.0,13,13,1922.59,2.6390573296152584,7.56194851080401,-0.8949508458453069,1.3460575542855853,0.5227175133698331
14711.0,9,11,2868.8,2.4849066497880004,7.961997619914306,-0.9140602611928204,1.15560189306089,0.8109901640989678
14712.0,28,4,1328.0700000000002,1.6094379124341003,7.192234728507507,-0.8232905382921317,0.07394609082159041,0.2563042915762984
14713.0,8,21,5418.87,3.091042453358316,8.59782710890619,-0.9188376150296986,1.9044924940644754,1.2691645432672682
14714.0,23,4,906.24,1.6094379124341003,6.810407023712235,-0.8471773074765234,0.07394609082159041,-0.01883813988155379
14715.0,24,8,1840.45,2.1972245773362196,7.5183085837380625,-0.842399953639645,0.8001660338568091,0.49127088052791784
14716.0,42,3,565.45,1.3862943611198906,6.339388815319498,-0.7564075845758348,-0.20175138038774237,-0.35825063795470075
14717.0,732,1,81.3,0.6931471805599453,4.410371107683024,2.5399665628702257,-1.058145946714099,-1.7482875989681297
14718.0,409,1,226.42,0.6931471805599453,5.426798528196577,0.996881273558519,-1.058145946714099,-1.015856954548335
14719.0,1,5,1602.13,1.791759469228055,7.379713247262653,-0.9522790918878471,0.2992073267345332,0.391400029388371
14720.0,5,3,663.81,1.3862943611198906,6.499501285546037,-0.9331696765403337,-0.20175138038774237,-0.24287468746291088
14721.0,378,1,115.77,0.6931471805599453,4.760206188087624,0.8487833046152902,-1.058145946714099,-1.4961988337398846
14722.0,146,3,513.37,1.3862943611198906,6.24294285084946,-0.2595627855404866,-0.20175138038774237,-0.42774894003000974
14723.0,9,11,2093.06,2.4849066497880004,7.646860044315114,-0.9140602611928204,1.15560189306089,0.5839041834193168
14724.0,589,1,345.25,0.6931471805599453,5.847161057501548,1.8568049641966218,-1.058145946714099,-0.7129465922194491
14725.0,24,4,1315.24,1.6094379124341003,7.182534466078395,-0.842399953639645,0.07394609082159041,0.2493143488429493
14726.0,654,1,124.75,0.6931471805599453,4.8342958089798485,2.167332963593714,-1.058145946714099,-1.4428103598757176
14727.0,273,3,467.92999999999995,1.3862943611198906,6.1504535035754895,0.3471611517430636,-0.20175138038774237,-0.49439613082658806
14728.0,412,1,190.58,0.6931471805599453,5.255305475954746,1.0112133350691541,-1.058145946714099,-1.1394336745698577
14729.0,373,3,907.38,1.3862943611198906,6.811662793256315,0.8248965354308985,-0.20175138038774237,-0.017933240940566694
14730.0,0,8,2005.06,2.1972245773362196,7.60392787834377,-0.9570564457247255,0.8001660338568091,0.5529675583793889
14731.0,46,3,380.02,1.3862943611198906,5.942851867187289,-0.7372981692283215,-0.20175138038774237,-0.6439924495146335
14732.0,7,19,5517.07,2.995732273553991,8.615783440452477,-0.923614968866577,1.7867352234743035,1.2821037529151325
14733.0,15,15,16184.97,2.772588722239781,9.691900096600328,-0.8853961381715503,1.5110377522649707,2.0575460521154185
14734.0,425,4,1056.42,1.6094379124341003,6.963587257940615,1.0733189349485726,0.07394609082159041,0.09154248878308902
14735.0,3,56,12240.16,4.04305126783455,9.412559322817637,-0.9427243842140904,3.0807148010694942,1.8562550018887267
14736.0,484,2,401.08,1.0986122886681098,5.996651073795282,1.355182811324395,-0.5571872395918231,-0.6052251093485678
14737.0,3,4,3554.17,1.6094379124341003,8.176158161065873,-0.9427243842140904,0.07394609082159041,0.9653127846808498
14738.0,42,9,1821.9,2.302585092994046,7.508183918538876,-0.7564075845758348,0.9303406571479473,0.483975116062386
14739.0,3,25,12287.5,3.258096538021482,9.4164191446638,-0.9427243842140904,2.110890520920167,1.8590363631006295
14740.0,196,11,4161.06,2.4849066497880004,8.333765422995752,-0.020695093696569182,1.15560189306089,1.078883499215702
14741.0,11,7,1897.59,2.0794415416798357,7.548866784394956,-0.9045055535190636,0.654643185938614,0.5132909108298648
14742.0,434,1,579.85,0.6931471805599453,6.364492547959484,1.1163151194804777,-1.058145946714099,-0.3401610599840891
14743.0,592,1,50.48,0.6931471805599453,3.941193382727926,1.8711370257072568,-1.058145946714099,-2.086373857269436
14744.0,15,14,3885.08,2.70805020110221,8.265156216447046,-0.8853961381715503,1.4312993642702228,1.0294441744282916
14745.0,112,12,2571.81,2.5649493574615367,7.852753965793014,-0.42199281599435046,1.2544959545938104,0.7322699344278677
14746.0,405,4,593.5,1.6094379124341003,6.387720716130836,0.9777718582110057,0.07394609082159041,-0.3234230009362145
14747.0,248,1,328.2,0.6931471805599453,5.796665468802915,0.22772730582110493,-1.058145946714099,-0.7493333679247037
14748.0,28,10,3152.32,2.3978952727983707,8.056211145039065,-0.8232905382921317,1.0480979277381186,0.8788797856573105
14749.0,479,1,310.15,0.6931471805599453,5.740275111015227,1.3312960421400033,-1.058145946714099,-0.7899678739011669
14750.0,735,1,112.03,0.6931471805599453,4.72765327020264,2.5542986243808605,-1.058145946714099,-1.5196562436277414
14751.0,683,2,126.45,1.0986122886681098,4.847724130822124,2.3058762248631863,-0.5571872395918231,-1.4331340030381137
14752.0,43,1,389.64,0.6931471805599453,5.967786419753405,-0.7516302307389565,-1.058145946714099,-0.6260247815476557
14753.0,86,2,869.51,1.0986122886681098,6.769079246793036,-0.5462040157531874,-0.5571872395918231,-0.04861865314837675
14754.0,44,6,1550.48,1.9459101490553132,7.346964593054462,-0.7468528769020781,0.48966298795922886,0.36780157324531754
14755.0,9,25,9972.550000000001,3.258096538021482,9.207691867783259,-0.9140602611928204,2.110890520920167,1.708628915575885
14756.0,14,3,2653.76,1.3862943611198906,7.8841095341098955,-0.8901734920084285,-0.20175138038774237,0.7548645424096936
14757.0,74,1,420.5,0.6931471805599453,6.04381977744191,-0.6035322617957277,-1.058145946714099,-0.5712356642479123
14758.0,144,7,2864.97,2.0794415416798357,7.9606621407827385,-0.2691174932142433,0.654643185938614,0.8100278269746418
14759.0,4,3,1625.97,1.3862943611198906,7.394474668204541,-0.937947030377212,-0.20175138038774237,0.4020370083155595
14760.0,296,1,89.2,0.6931471805599453,4.502029427068578,0.45704028999126567,-1.058145946714099,-1.6822392411817197
14761.0,58,3,447.92,1.3862943611198906,6.1068446981480555,-0.6799699231857812,-0.20175138038774237,-0.5258203376287373
14762.0,263,2,417.57,1.0986122886681098,6.036844139980692,0.29938761337428016,-0.5571872395918231,-0.576262260872369
14764.0,46,1,278.3,0.6931471805599453,5.632286472951131,-0.7372981692283215,-1.058145946714099,-0.8677837475887725
14765.0,28,3,254.11,1.3862943611198906,5.541694824693056,-0.8232905382921317,-0.20175138038774237,-0.9330634694593111
14766.0,7,11,6556.13,2.4849066497880004,8.788308286207087,-0.923614968866577,1.15560189306089,1.4064239762820208
14767.0,473,1,382.81,0.6931471805599453,5.950147638471271,1.3026319191187332,-1.058145946714099,-0.6387351666479767
14768.0,16,2,192.60000000000002,1.0986122886681098,5.265794174842477,-0.8806187843346719,-0.5571872395918231,-1.1318755899192243
14769.0,2,17,15771.88,2.8903717578961645,9.666047288520918,-0.9475017380509687,1.6565606001831652,2.0389166955086315
14770.0,231,8,3637.64,2.1972245773362196,8.199365264441436,0.146512290594173,0.8001660338568091,0.9820356645810129
14771.0,620,2,594.62,1.0986122886681098,6.3896028798296856,2.0049029331398507,-0.5571872395918231,-0.3220667266533393
14772.0,111,1,139.26,0.6931471805599453,4.943497843108764,-0.4267701698312288,-1.058145946714099,-1.3641201212863432
14773.0,592,1,140.55,0.6931471805599453,4.952653011557909,1.8711370257072568,-1.058145946714099,-1.3575229695452073
14774.0,528,1,241.45,0.6931471805599453,5.490795503551361,1.5653863801470425,-1.058145946714099,-0.9697411720005369
14775.0,57,3,1418.46,1.3862943611198906,7.258031796579747,-0.6847472770226596,-0.20175138038774237,0.30371720861934215
14776.0,50,15,3708.3,2.772588722239781,8.21859845855403,-0.718188753880808,1.5110377522649707,0.9958949726573544
14777.0,403,1,307.56,0.6931471805599453,5.731916313899973,0.9682171505372489,-1.058145946714099,-0.7959911659081914
14778.0,126,2,730.86,1.0986122886681098,6.595589238838791,-0.3551098622780536,-0.5571872395918231,-0.17363436579229685
14779.0,280,3,386.15,1.3862943611198906,5.958812214832733,0.3806026286012121,-0.20175138038774237,-0.6324915322083984
14780.0,54,2,447.68,1.0986122886681098,6.106309938777023,-0.6990793385332946,-0.5571872395918231,-0.5262056815724663
14782.0,319,1,200.10000000000002,0.6931471805599453,5.303802296778606,0.5669194282394676,-1.058145946714099,-1.1044871973187966
14783.0,658,1,307.3,0.6931471805599453,5.731073334892105,2.1864423789412277,-1.058145946714099,-0.7965986108132622
14784.0,25,3,449.93,1.3862943611198906,6.111312116813244,-0.8376225998027668,-0.20175138038774237,-0.5226011463064646
14785.0,9,2,77.4,1.0986122886681098,4.361823927356363,-0.9140602611928204,-0.5571872395918231,-1.7832703649323292
14786.0,549,1,90.96,0.6931471805599453,4.521353699894981,1.6657108107214877,-1.058145946714099,-1.668314302407405
14787.0,470,1,110.65,0.6931471805599453,4.7153689782861665,1.2882998576080982,-1.058145946714099,-1.5285082203287217
14788.0,6,3,1156.32,1.3862943611198906,7.05386226630844,-0.9283923227034554,-0.20175138038774237,0.1565940421152894
14789.0,28,1,197.64,0.6931471805599453,5.2914941411999115,-0.8232905382921317,-1.058145946714099,-1.113356370011489
14790.0,16,10,2526.62,2.3978952727983707,7.835033427512401,-0.8806187843346719,1.0480979277381186,0.7195006357938564
14791.0,606,1,303.63,0.6931471805599453,5.719097925433975,1.9380199794235535,-1.058145946714099,-0.8052280089282569
14792.0,63,1,6.2,0.6931471805599453,1.9740810260220096,-0.6560831540013895,-1.058145946714099,-3.503861561743505
14793.0,20,2,625.9,1.0986122886681098,6.440787038279923,-0.8615093689871585,-0.5571872395918231,-0.28518377229654845
14794.0,2,10,1953.9,2.3978952727983707,7.578094320216074,-0.9475017380509687,1.0480979277381186,0.5343520731560916
14795.0,165,1,131.45000000000002,0.6931471805599453,4.886205215718078,-0.16879306263979799,-1.058145946714099,-1.4054047965650376
14796.0,0,27,10889.64,3.332204510175204,9.29565898371346,-0.9570564457247255,2.202452120611942,1.7720174174090553
14797.0,506,1,300.31,0.6931471805599453,5.70813963509761,1.460284595735719,-1.058145946714099,-0.8131244779636435
14798.0,52,8,724.31,2.1972245773362196,6.586599149672639,-0.7086340462070513,0.8001660338568091,-0.1801125625316459
14799.0,50,2,338.15,1.0986122886681098,5.826442487392089,-0.718188753880808,-0.5571872395918231,-0.7278762520755961
14800.0,47,17,7774.32,2.8903717578961645,8.958709893756756,-0.7325208153914431,1.6565606001831652,1.529214208726472
14801.0,60,1,193.14,0.6931471805599453,5.26857954828408,-0.6704152155120245,-1.058145946714099,-1.1298684688758425
14802.0,437,2,1502.98,1.0986122886681098,7.315870206549027,1.1306471809911127,-0.5571872395918231,0.34539517108970946
14803.0,161,3,845.55,1.3862943611198906,6.741169266574241,-0.18790247798731138,-0.20175138038774237,-0.06873039392281144
14804.0,8,1,353.27,0.6931471805599453,5.8700593342813,-0.9188376150296986,-1.058145946714099,-0.6964462506511132
14805.0,14,7,1104.64,2.0794415416798357,7.008179631809018,-0.8901734920084285,0.654643185938614,0.12367544827383217
14806.0,74,2,303.43,1.0986122886681098,5.718441175664861,-0.6035322617957277,-0.5571872395918231,-0.8057012583181367
14807.0,390,2,519.29,1.0986122886681098,6.254386348430604,0.9061115506578303,-0.5571872395918231,-0.4195028339740178
14808.0,39,8,2741.17,2.1972245773362196,7.91650485674164,-0.7707396460864698,0.8001660338568091,0.7782083902363958
14809.0,620,2,686.76,1.0986122886681098,6.533439939866189,2.0049029331398507,-0.5571872395918231,-0.21841872538163404
14810.0,40,13,2537.02,2.6390573296152584,7.839139528463931,-0.7659622922495916,1.3460575542855853,0.7224594640439466
14811.0,386,1,170.5,0.6931471805599453,5.144583266605995,0.887002135310317,-1.058145946714099,-1.2192193410209997
14812.0,598,1,185.8,0.6931471805599453,5.230038525794742,1.899801148728527,-1.058145946714099,-1.157640865968594
14813.0,369,4,1090.87,1.6094379124341003,6.995647101599072,0.805787120083385,0.07394609082159041,0.11464459275712141
14814.0,580,1,160.46,0.6931471805599453,5.08425743396687,1.8138087796647167,-1.058145946714099,-1.2626897232473182
14815.0,36,2,778.5,1.0986122886681098,6.658652688497831,-0.7850717075971049,-0.5571872395918231,-0.12819127547329626
14816.0,196,1,271.85,0.6931471805599453,5.608922193632241,-0.020695093696569182,-1.058145946714099,-0.8846198873982366
14817.0,199,7,3959.86,2.0794415416798357,8.284216452387334,-0.0063630321859341355,0.654643185938614,1.0431788500291177
14818.0,73,6,1170.41,1.9459101490553132,7.0659634304128245,-0.608309615632606,0.48966298795922886,0.16531405816791217
14819.0,63,4,470.16,1.6094379124341003,6.155197739090584,-0.6560831540013895,0.07394609082159041,-0.490977467176365
14820.0,20,9,1274.76,2.302585092994046,7.151297358439717,-0.8615093689871585,0.9303406571479473,0.22680510281528116
14821.0,366,7,1286.45,2.0794415416798357,7.160418796832339,0.79145505857275,0.654643185938614,0.233377948908481
14822.0,484,1,157.70000000000002,0.6931471805599453,5.0670156275323635,1.355182811324395,-1.058145946714099,-1.2751140509886991
14823.0,179,3,321.43,1.3862943611198906,5.775886058412575,-0.10191010892350111,-0.20175138038774237,-0.7643068688709593
14824.0,9,10,4022.9100000000003,2.3978952727983707,8.300009345724288,-0.9140602611928204,1.0480979277381186,1.0545591009064443
14825.0,3,24,4925.08,3.2188758248682006,8.502298818905897,-0.9427243842140904,2.062432694683636,1.2003275111357625
14826.0,581,2,385.2,1.0986122886681098,5.956355369994414,1.818586133501595,-0.5571872395918231,-0.6342619177881775
14828.0,196,13,9839.460000000001,2.6390573296152584,9.194257736921127,-0.020695093696569182,1.3460575542855853,1.6989483727983201
14829.0,28,7,1692.84,2.0794415416798357,7.434753419747681,-0.8232905382921317,0.654643185938614,0.4310616010742444
14830.0,52,1,197.13,0.6931471805599453,5.2889233809061675,-0.7086340462070513,-1.058145946714099,-1.1152088422889925
14831.0,679,3,1676.57,1.3862943611198906,7.425101596738257,2.2867668095156732,-0.20175138038774237,0.42410656345528047
14832.0,629,1,322.69,0.6931471805599453,5.779786267653029,2.0478991176717556,-1.058145946714099,-0.7614964047790771
14833.0,498,1,94.8,0.6931471805599453,4.562262684976814,1.422065765040692,-1.058145946714099,-1.6388355676730464
14834.0,17,7,2206.16,2.0794415416798357,7.699461900230706,-0.8758414304977935,0.654643185938614,0.6218087208691908
14835.0,528,2,297.0,1.0986122886681098,5.697093486505405,1.5653863801470425,-0.5571872395918231,-0.8210842570570274
14836.0,9,3,102.44999999999999,1.3862943611198906,4.639088404191552,-0.9140602611928204,-0.20175138038774237,-1.5834754800791537
14837.0,89,9,3460.32,2.302585092994046,8.149405298188219,-0.5318719542425524,0.9303406571479473,0.9460348547449827
14838.0,422,2,773.6700000000001,1.0986122886681098,6.652437132220425,1.0589868734379375,-0.5571872395918231,-0.13267016279747743
14839.0,417,3,915.28,1.3862943611198906,6.8203219948203735,1.0351001042535457,-0.20175138038774237,-0.011693479543220848
14840.0,267,2,362.71,1.0986122886681098,5.896356846803299,0.31849702872179353,-0.5571872395918231,-0.6774964430658416
14841.0,52,14,7163.0,2.70805020110221,8.876823763180603,-0.7086340462070513,1.4312993642702228,1.4702076233308985
14842.0,43,4,2824.69,1.6094379124341003,7.946507861544517,-0.7516302307389565,0.07394609082159041,0.7998283502048099
14843.0,436,1,211.79999999999998,0.6931471805599453,5.360352757467489,1.1258698271542344,-1.058145946714099,-1.0637373222872202
14844.0,63,10,6702.43,2.3978952727983707,8.810374614680837,-0.6560831540013895,1.0480979277381186,1.4223248215935744
14845.0,599,1,150.0,0.6931471805599453,5.017279836814924,1.9045785025654052,-1.058145946714099,-1.3109533214675462
14846.0,426,1,437.4,0.6931471805599453,6.083131735633806,1.0780962887854508,-1.058145946714099,-0.5429077361629472
14847.0,148,3,1348.95,1.3862943611198906,7.2078228337095505,-0.2500080778667299,-0.20175138038774237,0.26753697352485095
14848.0,404,1,310.56,0.6931471805599453,5.741591936051748,0.9729945043741273,-1.058145946714099,-0.7890189787900925
14849.0,21,43,15763.45,3.784189633918261,9.665512683961765,-0.8567320151502801,2.7608870603908318,2.038531463121284
14850.0,311,7,1794.01,2.0794415416798357,7.492765871937502,0.5287005975444409,0.654643185938614,0.47286497717786735
14851.0,22,3,829.4100000000001,1.3862943611198906,6.721919554728325,-0.8519546613134018,-0.20175138038774237,-0.08260160456476352
14852.0,57,18,6147.18,2.9444389791664403,8.723911382043823,-0.6847472770226596,1.7233615276208618,1.360020007771305
14853.0,23,5,1376.87,1.791759469228055,7.2282941075007,-0.8471773074765234,0.2992073267345332,0.2822884333461238
14854.0,77,11,4322.86,2.4849066497880004,8.371903800806631,-0.5892002002850927,1.15560189306089,1.106365753308212
14855.0,118,7,6520.3,2.0794415416798357,8.782829021548919,-0.3933286929730804,0.654643185938614,1.4024756556606612
14856.0,35,3,1311.3799999999999,1.3862943611198906,7.179597561714504,-0.7898490614339833,-0.20175138038774237,0.24719803565380155
14857.0,59,7,3651.851,2.0794415416798357,8.203263237570312,-0.6751925693489029,0.654643185938614,0.984844517346192
14858.0,505,1,180.75,0.6931471805599453,5.202632116413628,1.4555072418988404,-1.058145946714099,-1.1773897370430282
14859.0,12,5,1705.64,1.791759469228055,7.442281804243372,-0.8997281996821853,0.2992073267345332,0.4364865034296266
14860.0,18,1,170.32,0.6931471805599453,5.14353315274717,-0.8710640766609151,-1.058145946714099,-1.2199760458823705
14861.0,51,10,1380.73,2.3978952727983707,7.231091616210209,-0.7134114000439297,1.0480979277381186,0.28430429898052456
14862.0,25,2,841.1999999999999,1.0986122886681098,6.736017515727827,-0.8376225998027668,-0.5571872395918231,-0.07244271033240102
14863.0,28,1,266.76,0.6931471805599453,5.590091056903071,-0.8232905382921317,-1.058145946714099,-0.8981894756751196
14865.0,6,4,129.72,1.6094379124341003,4.873057631111693,-0.9283923227034554,0.07394609082159041,-1.4148788560713752
14866.0,10,19,20850.22,2.995732273553991,9.945167738704566,-0.909282907355942,1.7867352234743035,2.2400489820573948
14867.0,185,16,2952.06,2.833213344056216,7.99059719985786,-0.07324598590223101,1.5859404542672264,0.8315988257165473
14868.0,2,12,4184.01,2.5649493574615367,8.339264372406982,-0.9475017380509687,1.2544959545938104,1.0828460045354265
14869.0,8,6,2804.24,1.9459101490553132,7.939244375793947,-0.9188376150296986,0.48966298795922886,0.7945943320726186
14870.0,261,6,1838.95,1.9459101490553132,7.51749367632077,0.28983290570052345,0.48966298795922886,0.4906836638189388
14871.0,2,9,1258.97,2.302585092994046,7.138843190138263,-0.9475017380509687,0.9303406571479473,0.21783071435364615
14872.0,483,3,816.6,1.3862943611198906,6.70637321944944,1.3504054574875168,-0.20175138038774237,-0.09380418739249452
14873.0,209,2,854.13,1.0986122886681098,6.751253504162445,0.041410506182849346,-0.5571872395918231,-0.061463761317131715
14874.0,534,1,116.18,0.6931471805599453,4.7637112141166424,1.5940505031683125,-1.058145946714099,-1.4936731359661615
14875.0,107,3,2862.4,1.3862943611198906,7.959765008926227,-0.44587958517874215,-0.20175138038774237,0.8093813598973739
14876.0,520,2,256.7,1.0986122886681098,5.551796117658319,1.5271675494520156,-0.5571872395918231,-0.9257845468656223
14877.0,417,2,437.0,1.0986122886681098,6.082218910376446,1.0351001042535457,-0.5571872395918231,-0.5435655117974858
14878.0,12,25,4105.24,3.258096538021482,8.320263046917932,-0.8997281996821853,2.110890520920167,1.0691537794026733
14879.0,684,1,185.06,0.6931471805599453,5.226069202340413,2.3106535787000646,-1.058145946714099,-1.1605011332900879
14880.0,76,3,706.19,1.3862943611198906,6.561299370951966,-0.593977554121971,-0.20175138038774237,-0.1983434099665748
14881.0,19,1,255.4,0.6931471805599453,5.546738725046515,-0.8662867228240368,-1.058145946714099,-0.9294288693769888
14882.0,26,14,3628.15,2.70805020110221,8.1967537400596,-0.8328452459658884,1.4312993642702228,0.9801538179805548
14883.0,18,6,761.59,1.9459101490553132,6.636720534303131,-0.8710640766609151,0.48966298795922886,-0.1439954357174407
